,7a,1b,2b,4b,3b
2011-02-09,0.97771,1.31309,1.30578,1.30731,1.31385
2011-02-10,0.97517,1.30724,1.30648,1.31394,1.31735
2011-02-11,0.97821,1.31388,1.31259,1.32496,1.32607
2011-02-12,0.97821,1.31388,1.31259,1.32496,1.32607
2011-02-13,0.97821,1.31388,1.31259,1.32496,1.32607
2011-02-14,0.98109,1.3249,1.32293,1.32686,1.32805
2011-02-15,0.97481,1.32691,1.32337,1.32501,1.33032
2011-02-16,0.97122,1.32496,1.3216,1.32894,1.32999
2011-02-17,0.96454,1.32889,1.32742,1.33116,1.33416
2011-02-18,0.96489,1.33122,1.32391,1.3241,1.33295
2011-02-19,0.96489,1.33122,1.32391,1.3241,1.33295
2011-02-20,0.96489,1.33122,1.32391,1.3241,1.33295
2011-02-21,0.95988,1.32403,1.31903,1.33692,1.33692
2011-02-22,0.95275,1.33698,1.33197,1.3415,1.34311
2011-02-23,0.94185,1.34144,1.3393,1.34701,1.34736
2011-02-24,0.93817,1.34707,1.34329,1.34894,1.35123
2011-02-25,0.94679,1.349,1.3457,1.35158,1.35547
2011-02-26,0.94679,1.349,1.3457,1.35158,1.35547
2011-02-27,0.94679,1.349,1.3457,1.35158,1.35547
2011-02-28,0.9486,1.35152,1.34784,1.35079,1.35634
2011-03-01,0.94951,1.35084,1.34946,1.3629,1.3669
2011-03-02,0.94205,1.3628,1.36167,1.36415,1.3692
2011-03-03,0.94739,1.3642,1.36048,1.37256,1.37325
2011-03-04,0.94581,1.37261,1.37011,1.37195,1.37732
2011-03-05,0.94581,1.37261,1.37011,1.37195,1.37732
2011-03-06,0.94581,1.37261,1.37011,1.37195,1.37732
2011-03-07,0.94306,1.372,1.36885,1.36905,1.37927
2011-03-08,0.94639,1.36898,1.35879,1.36307,1.36899
2011-03-09,0.94472,1.36301,1.36169,1.3661,1.37564
2011-03-10,0.93861,1.36616,1.35947,1.36405,1.36692
2011-03-11,0.9448,1.36399,1.35475,1.36395,1.37272
2011-03-12,0.9448,1.36399,1.35475,1.36395,1.37272
2011-03-13,0.9448,1.36399,1.35475,1.36395,1.37272
2011-03-14,0.93905,1.36389,1.35922,1.36214,1.36755
2011-03-15,0.92374,1.36205,1.34979,1.35274,1.36234
2011-03-16,0.91562,1.3528,1.34386,1.35633,1.36801
2011-03-17,0.90293,1.35626,1.355,1.36151,1.37192
2011-03-18,0.90585,1.36146,1.35736,1.36493,1.36623
2011-03-19,0.90585,1.36146,1.35736,1.36493,1.36623
2011-03-20,0.90585,1.36146,1.35736,1.36493,1.36623
2011-03-21,0.91278,1.36486,1.36262,1.36359,1.37165
2011-03-22,0.91573,1.36352,1.3589,1.36164,1.36679
2011-03-23,0.92304,1.36158,1.35655,1.35782,1.36858
2011-03-24,0.92922,1.35777,1.35521,1.36124,1.36477
2011-03-25,0.94655,1.36131,1.35633,1.36669,1.36675
2011-03-26,0.94655,1.36131,1.35633,1.36669,1.36675
2011-03-27,0.94655,1.36131,1.35633,1.36669,1.36675
2011-03-28,0.94923,1.36675,1.36119,1.36385,1.37271
2011-03-29,0.95262,1.36391,1.35627,1.35914,1.36571
2011-03-30,0.95667,1.3592,1.35185,1.35974,1.36092
2011-03-31,0.95404,1.35968,1.3528,1.35853,1.36063
2011-04-01,0.96628,1.3586,1.34955,1.35049,1.36038
2011-04-02,0.96628,1.3586,1.34955,1.35049,1.36038
2011-04-03,0.96628,1.3586,1.34955,1.35049,1.36038
2011-04-04,0.96053,1.35042,1.34279,1.34488,1.35277
2011-04-05,0.964,1.34495,1.33935,1.34308,1.34641
2011-04-06,0.96376,1.34303,1.33582,1.3467,1.34858
2011-04-07,0.96491,1.34665,1.34184,1.34615,1.35019
2011-04-08,0.96507,1.34608,1.34316,1.34851,1.35249
2011-04-09,0.96507,1.34608,1.34316,1.34851,1.35249
2011-04-10,0.96507,1.34608,1.34316,1.34851,1.35249
2011-04-11,0.961,1.34857,1.3369,1.34059,1.34965
2011-04-12,0.94769,1.34065,1.32831,1.33055,1.34211
2011-04-13,0.94441,1.33061,1.32577,1.3275,1.33325
2011-04-14,0.94281,1.32744,1.32378,1.32517,1.33118
2011-04-15,0.94589,1.3251,1.31827,1.32693,1.33033
2011-04-16,0.94589,1.3251,1.31827,1.32693,1.33033
2011-04-17,0.94589,1.3251,1.31827,1.32693,1.33033
2011-04-18,0.9464,1.32698,1.32671,1.33329,1.33749
2011-04-19,0.9513,1.33336,1.32965,1.33334,1.3364
2011-04-20,0.95527,1.33341,1.33155,1.34447,1.34499
2011-04-21,0.95559,1.34441,1.33773,1.33914,1.34485
2011-04-22,0.95415,1.33925,1.33727,1.33958,1.34179
2011-04-23,0.95415,1.33925,1.33727,1.33958,1.34179
2011-04-24,0.95415,1.33925,1.33727,1.33958,1.34179
2011-04-25,0.95147,1.33963,1.33563,1.33578,1.34128
2011-04-26,0.94939,1.33583,1.332,1.34123,1.3428
2011-04-27,0.95283,1.34129,1.34035,1.35397,1.35709
2011-04-28,0.95564,1.35389,1.35263,1.35957,1.36403
2011-04-29,0.95405,1.35962,1.35215,1.35591,1.36121
2011-04-30,0.95405,1.35962,1.35215,1.35591,1.36121
2011-05-01,0.95405,1.35962,1.35215,1.35591,1.36121
2011-05-02,0.95223,1.35597,1.35382,1.36062,1.36062
2011-05-03,0.94675,1.36069,1.35239,1.36172,1.36551
2011-05-04,0.93853,1.36167,1.3509,1.35477,1.37022
2011-05-05,0.93432,1.35483,1.34444,1.35698,1.35834
2011-05-06,0.94505,1.35705,1.3496,1.35814,1.35938
2011-05-07,0.94505,1.35705,1.3496,1.35814,1.35938
2011-05-08,0.94505,1.35705,1.3496,1.35814,1.35938
2011-05-09,0.94423,1.35819,1.35498,1.35858,1.36392
2011-05-10,0.95773,1.35864,1.35745,1.36513,1.36745
2011-05-11,0.95768,1.36518,1.34081,1.34518,1.36781
2011-05-12,0.94672,1.34524,1.33538,1.34073,1.34946
2011-05-13,0.95041,1.34078,1.33847,1.34474,1.35007
2011-05-14,0.95041,1.34078,1.33847,1.34474,1.35007
2011-05-15,0.95041,1.34078,1.33847,1.34474,1.35007
2011-05-16,0.94532,1.3448,1.3444,1.35355,1.35855
2011-05-17,0.94036,1.35361,1.3471,1.34826,1.35781
2011-05-18,0.93958,1.34832,1.34259,1.34524,1.3498
2011-05-19,0.94506,1.34515,1.34323,1.34789,1.35107
2011-05-20,0.94266,1.34783,1.33595,1.3369,1.34783
2011-05-21,0.94266,1.34783,1.33595,1.3369,1.34783
2011-05-22,0.94266,1.34783,1.33595,1.3369,1.34783
2011-05-23,0.93429,1.33683,1.32333,1.325,1.33925
2011-05-24,0.93562,1.32507,1.31774,1.32332,1.32647
2011-05-25,0.92426,1.32338,1.31062,1.3109,1.32349
2011-05-26,0.92454,1.31095,1.30509,1.30769,1.31477
2011-05-27,0.91825,1.3078,1.30165,1.30668,1.3126
2011-05-28,0.91825,1.3078,1.30165,1.30668,1.3126
2011-05-29,0.91825,1.3078,1.30165,1.30668,1.3126
2011-05-30,0.91318,1.30674,1.29911,1.29956,1.3103
2011-05-31,0.9168,1.2995,1.29234,1.3066,1.30775
2011-06-01,0.91767,1.30665,1.29849,1.30698,1.3079
2011-06-02,0.90289,1.30692,1.30432,1.30805,1.31048
2011-06-03,0.90207,1.30799,1.30768,1.31637,1.3177
2011-06-04,0.90207,1.30799,1.30768,1.31637,1.3177
2011-06-05,0.90207,1.30799,1.30768,1.31637,1.3177
2011-06-06,0.90147,1.31631,1.3128,1.31542,1.31813
2011-06-07,0.8999,1.31549,1.30017,1.30495,1.3159
2011-06-08,0.89424,1.30501,1.28588,1.28917,1.30663
2011-06-09,0.89682,1.28911,1.28062,1.28476,1.29417
2011-06-10,0.89615,1.2847,1.27999,1.29566,1.2979
2011-06-11,0.89615,1.2847,1.27999,1.29566,1.2979
2011-06-12,0.89615,1.2847,1.27999,1.29566,1.2979
2011-06-13,0.89331,1.29573,1.29485,1.29909,1.30238
2011-06-14,0.90575,1.29903,1.29769,1.31039,1.31211
2011-06-15,0.90983,1.31044,1.30777,1.3151,1.31688
2011-06-16,0.90251,1.31515,1.30774,1.30978,1.31623
2011-06-17,0.90291,1.30972,1.3043,1.30817,1.31411
2011-06-18,0.90291,1.30972,1.3043,1.30817,1.31411
2011-06-19,0.90291,1.30972,1.3043,1.30817,1.31411
2011-06-20,0.89952,1.30811,1.3009,1.30314,1.31009
2011-06-21,0.89585,1.30321,1.29833,1.30273,1.30696
2011-06-22,0.89425,1.30278,1.29051,1.291,1.30375
2011-06-23,0.88956,1.29106,1.28942,1.29409,1.29588
2011-06-24,0.88669,1.29414,1.28718,1.29867,1.30454
2011-06-25,0.88669,1.29414,1.28718,1.29867,1.30454
2011-06-26,0.88669,1.29414,1.28718,1.29867,1.30454
2011-06-27,0.87521,1.29861,1.29381,1.30003,1.30192
2011-06-28,0.87865,1.29996,1.29575,1.29747,1.3043
2011-06-29,0.89371,1.29753,1.28979,1.29229,1.30058
2011-06-30,0.90822,1.29235,1.29178,1.29543,1.29695
2011-07-01,0.91644,1.2955,1.29181,1.29382,1.30234
2011-07-02,0.91644,1.2955,1.29181,1.29382,1.30234
2011-07-03,0.91644,1.2955,1.29181,1.29382,1.30234
2011-07-04,0.91422,1.29387,1.28908,1.29178,1.29607
2011-07-05,0.90888,1.29172,1.282,1.29314,1.29712
2011-07-06,0.90356,1.2932,1.28968,1.29804,1.30094
2011-07-07,0.91294,1.2981,1.29147,1.29443,1.29932
2011-07-08,0.91851,1.29449,1.28044,1.28317,1.29548
2011-07-09,0.91851,1.29449,1.28044,1.28317,1.29548
2011-07-10,0.91851,1.29449,1.28044,1.28317,1.29548
2011-07-11,0.8992,1.28323,1.28078,1.29238,1.29293
2011-07-12,0.8917,1.29233,1.29022,1.29192,1.30011
2011-07-13,0.88899,1.29186,1.26745,1.27533,1.29418
2011-07-14,0.88152,1.27527,1.26847,1.27464,1.27628
2011-07-15,0.87598,1.27459,1.25369,1.25596,1.27543
2011-07-16,0.87598,1.27459,1.25369,1.25596,1.27543
2011-07-17,0.87598,1.27459,1.25369,1.25596,1.27543
2011-07-18,0.86997,1.2559,1.25309,1.25514,1.26065
2011-07-19,0.88775,1.25508,1.24822,1.25456,1.25859
2011-07-20,0.88711,1.25461,1.25,1.25006,1.25861
2011-07-21,0.88975,1.25,1.24943,1.25854,1.26197
2011-07-22,0.89401,1.25848,1.24972,1.25017,1.25855
2011-07-23,0.89401,1.25848,1.24972,1.25017,1.25855
2011-07-24,0.89401,1.25848,1.24972,1.25017,1.25855
2011-07-25,0.88056,1.25022,1.24963,1.25454,1.25873
2011-07-26,0.88705,1.25459,1.25168,1.26395,1.26682
2011-07-27,0.88749,1.26389,1.26128,1.26741,1.26889
2011-07-28,0.88787,1.26746,1.26179,1.26531,1.26786
2011-07-29,0.87911,1.26525,1.24708,1.25155,1.26673
2011-07-30,0.87911,1.26525,1.24708,1.25155,1.26673
2011-07-31,0.87911,1.26525,1.24708,1.25155,1.26673
2011-08-01,0.87858,1.25149,1.24949,1.25426,1.25661
2011-08-02,0.86103,1.2542,1.23699,1.24441,1.25478
2011-08-03,0.83865,1.24435,1.23826,1.25302,1.2546
2011-08-04,0.83214,1.25295,1.23979,1.24885,1.26013
2011-08-05,0.81086,1.24891,1.23496,1.24621,1.25364
2011-08-06,0.81086,1.24891,1.23496,1.24621,1.25364
2011-08-07,0.81086,1.24891,1.23496,1.24621,1.25364
2011-08-08,0.79478,1.24616,1.23533,1.23939,1.25178
2011-08-09,0.77844,1.23945,1.23335,1.24002,1.25122
2011-08-10,0.76003,1.24007,1.23163,1.25086,1.26275
2011-08-11,0.79124,1.25081,1.23958,1.24983,1.25937
2011-08-12,0.82397,1.2499,1.24048,1.24294,1.25342
2011-08-13,0.82397,1.2499,1.24048,1.24294,1.25342
2011-08-14,0.82397,1.2499,1.24048,1.24294,1.25342
2011-08-15,0.83526,1.24288,1.24236,1.25782,1.26484
2011-08-16,0.83592,1.25776,1.24974,1.25397,1.2604
2011-08-17,0.84477,1.25392,1.25346,1.25831,1.26231
2011-08-18,0.8398,1.25826,1.25292,1.2595,1.26699
2011-08-19,0.82579,1.25956,1.25702,1.27072,1.2728
2011-08-20,0.82579,1.25956,1.25702,1.27072,1.2728
2011-08-21,0.82579,1.25956,1.25702,1.27072,1.2728
2011-08-22,0.82609,1.27066,1.26091,1.26276,1.27362
2011-08-23,0.83552,1.26282,1.25716,1.26586,1.26625
2011-08-24,0.83419,1.2658,1.25966,1.2606,1.26722
2011-08-25,0.83819,1.26066,1.25631,1.26083,1.26494
2011-08-26,0.86157,1.26077,1.25545,1.2571,1.26236
2011-08-27,0.86157,1.26077,1.25545,1.2571,1.26236
2011-08-28,0.86157,1.26077,1.25545,1.2571,1.26236
2011-08-29,0.87566,1.25716,1.25008,1.25108,1.26116
2011-08-30,0.87877,1.25113,1.24734,1.25214,1.25539
2011-08-31,0.87601,1.2522,1.24816,1.25913,1.26009
2011-09-01,0.8662,1.25919,1.25725,1.25868,1.26352
2011-09-02,0.85024,1.25874,1.2522,1.2547,1.26018
2011-09-03,0.85024,1.25874,1.2522,1.2547,1.26018
2011-09-04,0.85024,1.25874,1.2522,1.2547,1.26018
2011-09-05,0.83708,1.25476,1.25378,1.26784,1.2719
2011-09-06,0.91003,1.2679,1.26407,1.27983,1.28191
2011-09-07,0.9163,1.27978,1.26882,1.26974,1.28309
2011-09-08,0.92895,1.26968,1.26857,1.27074,1.27407
2011-09-09,0.93122,1.27068,1.26641,1.26996,1.27472
2011-09-10,0.93122,1.27068,1.26641,1.26996,1.27472
2011-09-11,0.93122,1.27068,1.26641,1.26996,1.27472
2011-09-12,0.9236,1.26989,1.25345,1.2584,1.27014
2011-09-13,0.91418,1.25846,1.24875,1.25109,1.25903
2011-09-14,0.90418,1.25115,1.24155,1.25361,1.25688
2011-09-15,0.90133,1.25367,1.24653,1.25214,1.25581
2011-09-16,0.91036,1.25208,1.24069,1.24365,1.25406
2011-09-17,0.91036,1.25208,1.24069,1.24365,1.25406
2011-09-18,0.91036,1.25208,1.24069,1.24365,1.25406
2011-09-19,0.9067,1.24358,1.23594,1.24373,1.24751
2011-09-20,0.91663,1.24379,1.24288,1.24899,1.2494
2011-09-21,0.92494,1.24905,1.24431,1.25604,1.26065
2011-09-22,0.90745,1.25592,1.246,1.25285,1.26013
2011-09-23,0.89158,1.25277,1.24997,1.26252,1.2673
2011-09-24,0.89158,1.25277,1.24997,1.26252,1.2673
2011-09-25,0.89158,1.25277,1.24997,1.26252,1.2673
2011-09-26,0.89038,1.26258,1.25496,1.26027,1.26461
2011-09-27,0.89493,1.26022,1.25194,1.25641,1.26089
2011-09-28,0.89099,1.25636,1.25378,1.25661,1.26291
2011-09-29,0.88376,1.25655,1.25589,1.2739,1.27696
2011-09-30,0.88475,1.27396,1.26488,1.26595,1.27737
2011-10-01,0.88475,1.27396,1.26488,1.26595,1.27737
2011-10-02,0.88475,1.27396,1.26488,1.26595,1.27737
2011-10-03,0.88353,1.26588,1.25677,1.25811,1.26853
2011-10-04,0.88126,1.25806,1.25231,1.2532,1.25989
2011-10-05,0.89327,1.25326,1.25212,1.26091,1.26306
2011-10-06,0.90308,1.26085,1.25846,1.26599,1.26723
2011-10-07,0.91008,1.26593,1.26342,1.27027,1.27164
2011-10-08,0.91008,1.26593,1.26342,1.27027,1.27164
2011-10-09,0.91008,1.26593,1.26342,1.27027,1.27164
2011-10-10,0.90812,1.27018,1.2684,1.27342,1.27627
2011-10-11,0.90857,1.27336,1.27068,1.27081,1.2773
2011-10-12,0.91815,1.27074,1.27029,1.28352,1.28497
2011-10-13,0.91664,1.28358,1.2785,1.28172,1.2845
2011-10-14,0.9239,1.28166,1.27984,1.28393,1.28687
2011-10-15,0.9239,1.28166,1.27984,1.28393,1.28687
2011-10-16,0.9239,1.28166,1.27984,1.28393,1.28687
2011-10-17,0.92412,1.284,1.28141,1.2868,1.28739
2011-10-18,0.92474,1.28685,1.28381,1.29104,1.29314
2011-10-19,0.93039,1.29098,1.28738,1.28975,1.29347
2011-10-20,0.92475,1.28969,1.28227,1.28868,1.2921
2011-10-21,0.92119,1.28874,1.28463,1.28818,1.2922
2011-10-22,0.92119,1.28874,1.28463,1.28818,1.2922
2011-10-23,0.92119,1.28874,1.28463,1.28818,1.2922
2011-10-24,0.92428,1.2883,1.28795,1.30106,1.30137
2011-10-25,0.92402,1.301,1.29909,1.30129,1.31238
2011-10-26,0.92216,1.30135,1.29674,1.30317,1.30983
2011-10-27,0.93016,1.30311,1.29919,1.30251,1.30867
2011-10-28,0.92619,1.30246,1.29603,1.29974,1.30719
2011-10-29,0.92619,1.30246,1.29603,1.29974,1.30719
2011-10-30,0.92619,1.30246,1.29603,1.29974,1.30719
2011-10-31,0.92801,1.29968,1.29613,1.29757,1.30705
2011-11-01,0.92283,1.29751,1.29358,1.30367,1.30415
2011-11-02,0.92103,1.30373,1.30322,1.30908,1.31472
2011-11-03,0.9221,1.30914,1.30258,1.30745,1.31428
2011-11-04,0.92747,1.30751,1.30111,1.30202,1.31213
2011-11-05,0.92747,1.30751,1.30111,1.30202,1.31213
2011-11-06,0.92747,1.30751,1.30111,1.30202,1.31213
2011-11-07,0.93662,1.30208,1.29707,1.30062,1.30341
2011-11-08,0.93415,1.30068,1.29524,1.30197,1.30271
2011-11-09,0.93014,1.30203,1.29676,1.3026,1.30359
2011-11-10,0.92873,1.30265,1.29922,1.30507,1.30748
2011-11-11,0.93154,1.30514,1.303,1.30755,1.3103
2011-11-12,0.93154,1.30514,1.303,1.30755,1.3103
2011-11-13,0.93154,1.30514,1.303,1.30755,1.3103
2011-11-14,0.92944,1.3076,1.29944,1.31575,1.317
2011-11-15,0.93375,1.31569,1.31384,1.31603,1.3222
2011-11-16,0.93177,1.31609,1.31466,1.31617,1.32168
2011-11-17,0.93016,1.31611,1.31474,1.31631,1.32121
2011-11-18,0.92208,1.31638,1.3162,1.31813,1.32688
2011-11-19,0.92208,1.31638,1.3162,1.31813,1.32688
2011-11-20,0.92208,1.31638,1.3162,1.31813,1.32688
2011-11-21,0.91616,1.31819,1.31402,1.31524,1.32073
2011-11-22,0.905,1.3153,1.31145,1.31151,1.32078
2011-11-23,0.89583,1.31145,1.30728,1.3089,1.3133
2011-11-24,0.89939,1.30895,1.30615,1.3076,1.31315
2011-11-25,0.91589,1.30767,1.30582,1.3089,1.314
2011-11-26,0.91589,1.30767,1.30582,1.3089,1.314
2011-11-27,0.91589,1.30767,1.30582,1.3089,1.314
2011-11-28,0.91784,1.30895,1.30671,1.31438,1.31798
2011-11-29,0.92732,1.31447,1.31108,1.31328,1.31766
2011-11-30,0.94,1.31323,1.31076,1.31313,1.32415
2011-12-01,0.94,1.31306,1.30751,1.31058,1.31705
2011-12-02,0.94598,1.31053,1.3092,1.31444,1.318
2011-12-03,0.94598,1.31053,1.3092,1.31444,1.318
2011-12-04,0.94598,1.31053,1.3092,1.31444,1.318
2011-12-05,0.94748,1.31451,1.31002,1.31099,1.31826
2011-12-06,0.95197,1.3111,1.31059,1.31514,1.31627
2011-12-07,0.95366,1.31508,1.31113,1.31456,1.32319
2011-12-08,0.95462,1.3145,1.31409,1.3166,1.31926
2011-12-09,0.94643,1.31666,1.31402,1.31697,1.31942
2011-12-10,0.94643,1.31666,1.31402,1.31697,1.31942
2011-12-11,0.94643,1.31666,1.31402,1.31697,1.31942
2011-12-12,0.9465,1.3169,1.3163,1.32003,1.32165
2011-12-13,0.9513,1.32009,1.31812,1.32362,1.32563
2011-12-14,0.94883,1.32369,1.31786,1.32338,1.32751
2011-12-15,0.94415,1.32344,1.31133,1.31234,1.32378
2011-12-16,0.94033,1.31228,1.3046,1.3075,1.31605
2011-12-17,0.94033,1.31228,1.3046,1.3075,1.31605
2011-12-18,0.94033,1.31228,1.3046,1.3075,1.31605
2011-12-19,0.93323,1.30744,1.30531,1.30751,1.31237
2011-12-20,0.94318,1.30745,1.30684,1.31323,1.31445
2011-12-21,0.94707,1.31328,1.30454,1.31213,1.31482
2011-12-22,0.95176,1.31208,1.3075,1.31139,1.31402
2011-12-23,0.95453,1.31133,1.30686,1.31247,1.31301
2011-12-24,0.95453,1.31133,1.30686,1.31247,1.31301
2011-12-25,0.95453,1.31133,1.30686,1.31247,1.31301
2011-12-26,0.95333,1.31262,1.31023,1.31221,1.31363
2011-12-27,0.9531,1.31227,1.31075,1.31233,1.31758
2011-12-28,0.95552,1.31228,1.30951,1.3127,1.31345
2011-12-29,0.95684,1.31276,1.31014,1.31401,1.31485
2011-12-30,0.96369,1.31395,1.31012,1.31268,1.31605
2011-12-31,0.96369,1.31395,1.31012,1.31268,1.31605
2012-01-01,0.96369,1.31395,1.31012,1.31268,1.31605
2012-01-02,0.96678,1.31293,1.3088,1.31297,1.32053
2012-01-03,0.96962,1.31291,1.30999,1.31132,1.31464
2012-01-04,0.97709,1.31127,1.30968,1.31315,1.3169
2012-01-05,0.97919,1.31309,1.31101,1.31163,1.31505
2012-01-06,0.98055,1.31156,1.30215,1.30314,1.31287
2012-01-07,0.98055,1.31156,1.30215,1.30314,1.31287
2012-01-08,0.98055,1.31156,1.30215,1.30314,1.31287
2012-01-09,0.97757,1.30319,1.29659,1.29848,1.30381
2012-01-10,0.98219,1.29854,1.29458,1.29583,1.30216
2012-01-11,0.98488,1.29577,1.29208,1.29359,1.29767
2012-01-12,0.98532,1.29353,1.29338,1.30355,1.30422
2012-01-13,0.98549,1.3036,1.294,1.29577,1.30528
2012-01-14,0.98549,1.3036,1.294,1.29577,1.30528
2012-01-15,0.98549,1.3036,1.294,1.29577,1.30528
2012-01-16,0.98845,1.29583,1.29545,1.30023,1.30142
2012-01-17,0.98988,1.30017,1.29436,1.29469,1.30339
2012-01-18,0.98536,1.29463,1.28675,1.2953,1.29825
2012-01-19,0.97774,1.29536,1.29374,1.2971,1.30061
2012-01-20,0.98505,1.29715,1.29576,1.29918,1.30101
2012-01-21,0.98505,1.29715,1.29576,1.29918,1.30101
2012-01-22,0.98505,1.29715,1.29576,1.29918,1.30101
2012-01-23,0.98399,1.29913,1.2953,1.29537,1.30082
2012-01-24,0.97823,1.29531,1.28811,1.29796,1.29896
2012-01-25,0.979,1.29802,1.29468,1.29817,1.30268
2012-01-26,0.98094,1.29812,1.29068,1.29181,1.29939
2012-01-27,0.98171,1.29188,1.28908,1.28977,1.29409
2012-01-28,0.98171,1.29188,1.28908,1.28977,1.29409
2012-01-29,0.98171,1.29188,1.28908,1.28977,1.29409
2012-01-30,0.97377,1.28983,1.28751,1.29076,1.29428
2012-01-31,0.97993,1.29082,1.28322,1.28807,1.29235
2012-02-01,0.98251,1.28801,1.28362,1.28499,1.28861
2012-02-02,0.98508,1.28493,1.28238,1.28508,1.28826
2012-02-03,0.99211,1.28503,1.28439,1.2904,1.29138
2012-02-04,0.99211,1.28503,1.28439,1.2904,1.29138
2012-02-05,0.99211,1.28503,1.28439,1.2904,1.29138
2012-02-06,0.99402,1.29034,1.28185,1.29267,1.29389
2012-02-07,0.99469,1.29273,1.28995,1.29164,1.29609
2012-02-08,0.99021,1.2917,1.28656,1.29232,1.29458
2012-02-09,0.98646,1.29238,1.28881,1.29087,1.29436
2012-02-10,0.98136,1.29081,1.2869,1.28712,1.29097
2012-02-11,0.98136,1.29081,1.2869,1.28712,1.29097
2012-02-12,0.98136,1.29081,1.2869,1.28712,1.29097
2012-02-13,0.98484,1.28718,1.28521,1.28732,1.288
2012-02-14,0.98568,1.28727,1.27984,1.28136,1.28797
2012-02-15,0.99362,1.28131,1.27894,1.29019,1.29233
2012-02-16,0.99375,1.29024,1.28487,1.28702,1.29293
2012-02-17,0.99146,1.28708,1.28057,1.28099,1.28857
2012-02-18,0.99146,1.28708,1.28057,1.28099,1.28857
2012-02-19,0.99146,1.28708,1.28057,1.28099,1.28857
2012-02-20,0.98713,1.28105,1.27799,1.27875,1.28345
2012-02-21,0.97749,1.27868,1.27643,1.27883,1.27961
2012-02-22,0.97459,1.27889,1.27774,1.28347,1.28456
2012-02-23,0.97112,1.28342,1.28066,1.28109,1.28486
2012-02-24,0.96927,1.28104,1.27731,1.2795,1.28201
2012-02-25,0.96927,1.28104,1.27731,1.2795,1.28201
2012-02-26,0.96927,1.28104,1.27731,1.2795,1.28201
2012-02-27,0.96985,1.27944,1.27804,1.28189,1.28243
2012-02-28,0.96795,1.28195,1.28023,1.28381,1.28619
2012-02-29,0.97455,1.28375,1.28009,1.28717,1.28729
2012-03-01,0.97996,1.28711,1.28551,1.28879,1.2894
2012-03-02,0.98404,1.28873,1.2885,1.29369,1.29537
2012-03-03,0.98404,1.28873,1.2885,1.29369,1.29537
2012-03-04,0.98404,1.28873,1.2885,1.29369,1.29537
2012-03-05,0.97954,1.29364,1.29258,1.30293,1.30601
2012-03-06,0.9734,1.30286,1.29103,1.29109,1.30397
2012-03-07,0.97122,1.29116,1.28753,1.2944,1.29828
2012-03-08,0.97328,1.29445,1.28739,1.28851,1.29497
2012-03-09,0.97634,1.28857,1.28501,1.28748,1.29184
2012-03-10,0.97634,1.28857,1.28501,1.28748,1.29184
2012-03-11,0.97634,1.28857,1.28501,1.28748,1.29184
2012-03-12,0.97093,1.28742,1.28137,1.2819,1.28858
2012-03-13,0.97507,1.28185,1.27925,1.2839,1.28427
2012-03-14,0.97607,1.28396,1.28384,1.29027,1.29327
2012-03-15,0.97518,1.29021,1.28122,1.2819,1.29243
2012-03-16,0.97459,1.28185,1.28064,1.28398,1.28695
2012-03-17,0.97459,1.28185,1.28064,1.28398,1.28695
2012-03-18,0.97459,1.28185,1.28064,1.28398,1.28695
2012-03-19,0.97282,1.28404,1.28024,1.28271,1.28568
2012-03-20,0.96515,1.28266,1.28049,1.28102,1.28748
2012-03-21,0.95652,1.28097,1.27999,1.28488,1.28902
2012-03-22,0.95127,1.28483,1.27959,1.28084,1.28622
2012-03-23,0.95315,1.28089,1.277,1.28077,1.28242
2012-03-24,0.95315,1.28089,1.277,1.28077,1.28242
2012-03-25,0.95315,1.28089,1.277,1.28077,1.28242
2012-03-26,0.955,1.2807,1.27772,1.27911,1.28258
2012-03-27,0.95308,1.27904,1.27305,1.27429,1.27997
2012-03-28,0.94424,1.27435,1.26714,1.26915,1.27453
2012-03-29,0.94214,1.2691,1.26688,1.26913,1.27086
2012-03-30,0.94276,1.26919,1.26202,1.26786,1.26991
2012-03-31,0.94276,1.26919,1.26202,1.26786,1.26991
2012-04-01,0.94276,1.26919,1.26202,1.26786,1.26991
2012-04-02,0.94383,1.26792,1.26258,1.26494,1.26948
2012-04-03,0.94589,1.265,1.25744,1.25812,1.26759
2012-04-04,0.94353,1.25817,1.25746,1.25892,1.2625
2012-04-05,0.94948,1.25898,1.25864,1.2619,1.26411
2012-04-06,0.95092,1.26185,1.25437,1.25814,1.26259
2012-04-07,0.95092,1.26185,1.25437,1.25814,1.26259
2012-04-08,0.95092,1.26185,1.25437,1.25814,1.26259
2012-04-09,0.94855,1.2582,1.25334,1.25585,1.25842
2012-04-10,0.947,1.25579,1.2547,1.25821,1.26252
2012-04-11,0.95143,1.25827,1.25639,1.26493,1.26505
2012-04-12,0.95307,1.26487,1.25179,1.25246,1.2665
2012-04-13,0.95661,1.25252,1.25196,1.25807,1.25967
2012-04-14,0.95661,1.25252,1.25196,1.25807,1.25967
2012-04-15,0.95661,1.25252,1.25196,1.25807,1.25967
2012-04-16,0.95644,1.25801,1.25795,1.26486,1.26681
2012-04-17,0.95379,1.2648,1.26343,1.26543,1.26812
2012-04-18,0.95434,1.26538,1.26463,1.26769,1.26976
2012-04-19,0.95126,1.26763,1.26586,1.26965,1.27021
2012-04-20,0.94618,1.2697,1.26547,1.26654,1.27187
2012-04-21,0.94618,1.2697,1.26547,1.26654,1.27187
